date,0
2011-07-01,-1.3237451309025563
2012-01-01,0.3596046531133217
2012-04-01,0.7065347297981824
2012-07-01,0.32665189900923164
2012-10-01,0.2870498312325994
2013-01-01,0.3916397762889575
2013-04-01,-0.81708094219377
2013-07-01,1.5140946203569043
2013-10-01,0.27596997765691533
2014-01-01,1.6122575356725892
2014-07-01,-1.1685175769540208
2014-10-01,-1.090861661234769
2015-01-01,-0.6912080265404763
2015-04-01,-0.1116584561081595
2015-07-01,-0.7750682850753259
2015-10-01,-0.6798104715820014
2016-01-01,-0.6856922574054161
2016-04-01,-0.649963595130163
2016-07-01,-0.15056359053376878
2016-10-01,0.25895736670091196
2017-01-01,-1.086541058002604
2017-04-01,-0.3193793009659135
2017-07-01,0.13563276251852247
2017-10-01,1.1846260696738788
2018-01-01,1.4196228749954938
2018-04-01,0.24649311212953506
2018-07-01,1.4006855004349212
2018-10-01,1.742256383748974
2019-01-01,-0.11690225119949194
2019-04-01,-0.7280764228793446
2019-07-01,-0.51935443811184
2019-10-01,-0.1481258357183961
2020-01-01,0.6435089891353486
2020-10-01,0.4691278846666276
2021-01-01,0.14974406187390987
2021-04-01,-0.6715134015903561
2021-07-01,-0.6752038077358122
2021-10-01,0.9192557296960753
2022-01-01,-0.03815798935941517
2022-07-01,-0.2957373271843733
2022-10-01,-1.3800740867039905
2023-01-01,0.07952215440906352
